1536730302340,0,Click Submit - Wait For Resolved-Completed,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""UW Checker\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""54"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:8445"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""UW Checker\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/c81aa800-b64c-11e8-b7ff-05d0800c24fe/element""}}
Command duration or timeout: 947 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=269338025, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: c81aa800-b64c-11e8-b7ff-05d0800c24fe
*** Element info: {Using=xpath, value=//a[text()=""UW Checker""]}",5_UI_UW_BGB_LOAandCorro 3-1,text,false,,4226,0,1,5,0,0,0
1536730315055,79,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6768,0,1,5,0,0,0
1536730319075,832,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6768,0,1,5,0,0,0
1536730332774,2574,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,561632,0,1,5,0,0,0
1536730352008,4301,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,139883,0,1,5,0,0,0
1536730370296,3005,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,269915,0,1,5,0,0,0
1536730381253,10756,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144527,0,1,5,0,0,0
1536730397391,371,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,234083,0,1,5,0,0,0
1536730402914,8231,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,317820,0,1,5,0,0,0
1536730420194,2590,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,298696,0,1,5,0,0,0
1536730430538,30572,Click Submit - Wait for UW Checker,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,149111,0,1,5,0,0,0
1536730474005,10124,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,15523,0,1,4,0,0,0
1536730500666,51,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6768,0,1,4,0,0,0
1536730503598,1016,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6768,0,1,4,0,0,0
1536730523377,1186,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,561632,0,1,4,0,0,0
1536730542650,2734,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,163607,0,1,4,0,0,0
1536730551656,4039,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,269915,0,1,4,0,0,0
1536730566118,10373,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144527,0,1,4,0,0,0
1536730589718,219,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,234082,0,1,4,0,0,0
1536730597508,5145,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,324141,0,1,4,0,0,0
1536730610069,2252,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,298695,0,1,4,0,0,0
1536730616411,30862,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=888437370, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 98726150-b64d-11e8-92c3-5100ca649628",5_UI_UW_BGB_LOAandCorro 3-1,text,false,,2671,0,1,4,0,0,0
1536730651748,0,Click Submit - Wait For Resolved-Completed,500,"{""errorMessage"":""Unable to find element with xpath '//a[text()=\""UW Checker\""]'"",""request"":{""headers"":{""Accept-Encoding"":""gzip,deflate"",""Connection"":""Keep-Alive"",""Content-Length"":""54"",""Content-Type"":""application/json; charset=utf-8"",""Host"":""localhost:21626"",""User-Agent"":""Apache-HttpClient/4.5.5 (Java/9.0.4)""},""httpVersion"":""1.1"",""method"":""POST"",""post"":""{\""using\"":\""xpath\"",\""value\"":\""//a[text()=\\\""UW Checker\\\""]\""}"",""url"":""/element"",""urlParsed"":{""anchor"":"""",""query"":"""",""file"":""element"",""directory"":""/"",""path"":""/element"",""relative"":""/element"",""port"":"""",""host"":"""",""password"":"""",""user"":"""",""userInfo"":"""",""authority"":"""",""protocol"":"""",""source"":""/element"",""queryKey"":{},""chunks"":[""element""]},""urlOriginal"":""/session/98726150-b64d-11e8-92c3-5100ca649628/element""}}
Command duration or timeout: 656 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=888437370, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 98726150-b64d-11e8-92c3-5100ca649628
*** Element info: {Using=xpath, value=//a[text()=""UW Checker""]}",5_UI_UW_BGB_LOAandCorro 3-1,text,false,,4227,0,1,4,0,0,0
1536730667533,91,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6768,0,1,4,0,0,0
1536730671111,972,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6768,0,1,4,0,0,0
1536730685122,1836,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,561632,0,1,4,0,0,0
1536730703498,3037,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,139883,0,1,4,0,0,0
1536730713040,2532,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,292973,0,1,4,0,0,0
1536730721287,9822,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144527,0,1,4,0,0,0
1536730739823,188,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,234071,0,1,4,0,0,0
1536730745703,3991,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,317808,0,1,4,0,0,0
1536730758647,2278,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,298684,0,1,4,0,0,0
1536730769547,30670,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1630418648, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: fced3060-b64d-11e8-9058-4f575da1c537",5_UI_UW_BGB_LOAandCorro 3-1,text,false,,2673,0,1,4,0,0,0
1536730823683,7729,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,142319,0,1,3,0,0,0
1536730847489,57,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6768,0,1,3,0,0,0
1536731648900,885,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6835,0,1,3,0,0,0
1536731668119,1216,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,563780,0,1,3,0,0,0
1536731690168,1385,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,140122,0,1,3,0,0,0
1536731698332,935,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,293586,0,1,3,0,0,0
1536731707009,2005,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,184451,0,1,3,0,0,0
1536731718571,154,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,234274,0,1,3,0,0,0
1536731726555,549,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,324401,0,1,3,0,0,0
1536731731926,380,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,297452,0,1,3,0,0,0
1536731737316,31723,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.SRsVOl}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: ba14423cdda28e08de552f4d4dfe841f",5_UI_UW_BGB_LOAandCorro 3-1,text,false,,2766,0,1,3,0,0,0
1536731786498,1609,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144482,0,1,3,0,0,0
1536731801674,212,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6835,0,1,3,0,0,0
1536731803858,737,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6835,0,1,3,0,0,0
1536731818454,807,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,564522,0,1,3,0,0,0
1536731837043,2055,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,140502,0,1,3,0,0,0
1536731848090,777,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,293815,0,1,3,0,0,0
1536731859830,2181,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144380,0,1,3,0,0,0
1536731866978,32,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,234274,0,1,3,0,0,0
1536731871727,1166,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,324413,0,1,3,0,0,0
1536731885310,332,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,299334,0,1,3,0,0,0
1536731893893,32350,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.0pnFJ3}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 437bf3af24d6c2469f40498b5c120f1c",5_UI_UW_BGB_LOAandCorro 3-1,text,false,,2766,0,1,3,0,0,0
1536731935729,1441,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144481,0,1,3,0,0,0
1536731949594,177,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6835,0,1,3,0,0,0
1536731953925,782,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6835,0,1,3,0,0,0
1536731967847,828,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,563716,0,1,3,0,0,0
1536731981298,1677,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,140122,0,1,3,0,0,0
1536731989751,1264,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,293815,0,1,3,0,0,0
1536731995235,1894,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144380,0,1,3,0,0,0
1536732003797,58,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,234274,0,1,3,0,0,0
1536732008793,550,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,293544,0,1,3,0,0,0
1536732016944,489,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,297462,0,1,3,0,0,0
1536732026692,32535,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.64Sqy5}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 140e62c645a65377aad9b9c568f72085",5_UI_UW_BGB_LOAandCorro 3-1,text,false,,2766,0,1,3,0,0,0
1536732078788,1699,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144481,0,1,3,0,0,0
1536732090259,225,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6835,0,1,3,0,0,0
1536732091890,797,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6835,0,1,3,0,0,0
1536732110721,1102,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,563819,0,1,3,0,0,0
1536732126080,2208,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,140502,0,1,3,0,0,0
1536732134378,854,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,293815,0,1,3,0,0,0
1536732145324,3088,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,202138,0,1,3,0,0,0
1536732153066,97,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,234268,0,1,3,0,0,0
1536732166518,613,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,318085,0,1,3,0,0,0
1536732176979,506,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,297456,0,1,3,0,0,0
1536732185237,31746,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.WhCn9t}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: db481435c6d4b9d455c87d779742fd4d",5_UI_UW_BGB_LOAandCorro 3-1,text,false,,2766,0,1,3,0,0,0
1536732224409,2122,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,144481,0,1,3,0,0,0
1536732236702,145,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 3-1,text,true,,6835,0,1,3,0,0,0
1536732464785,712,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536732484854,834,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,564670,0,1,1,0,0,0
1536732502331,1529,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,140502,0,1,1,0,0,0
1536732512133,824,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,293811,0,1,1,0,0,0
1536732522390,2157,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144760,0,1,1,0,0,0
1536732537457,32,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,234265,0,1,1,0,0,0
1536732544119,922,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,324404,0,1,1,0,0,0
1536732551347,383,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,299325,0,1,1,0,0,0
1536732557689,31921,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.h78AnJ}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: befd72830ed59dc6d614aa192fcd9945",5_UI_UW_BGB_LOAandCorro 1-1,text,false,,2765,0,1,1,0,0,0
1536732599263,1902,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144481,0,1,1,0,0,0
1536732615421,184,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536732617949,845,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536732622154,0,User Login,500,java.lang.InterruptedException: sleep interrupted,5_UI_UW_BGB_LOAandCorro 1-1,text,false,Test failed: text expected to contain /Urgent work/,1088,0,1,1,0,0,0
1536732699465,808,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536732712483,849,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,564648,0,1,1,0,0,0
1536732731047,1898,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,163892,0,1,1,0,0,0
1536732740907,1044,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,293849,0,1,1,0,0,0
1536732760478,2405,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,167836,0,1,1,0,0,0
1536732769848,103,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,234304,0,1,1,0,0,0
1536732775239,559,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,324431,0,1,1,0,0,0
1536732782022,291,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,299354,0,1,1,0,0,0
1536732788043,32914,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.Kf7ayF}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 023c1bcc59561769c5042d16539c5aed",5_UI_UW_BGB_LOAandCorro 1-1,text,false,,2765,0,1,1,0,0,0
